1,"Date:  Fri, 07 Aug 2020 05:17:18 GMT9 hours ago",3539174, 1.28x
2,"Date:  Fri, 07 Aug 2020 05:16:21 GMT9 hours ago",3539173, 28.08x
3,"Date:  Fri, 07 Aug 2020 05:15:57 GMT9 hours ago",3539172, 3.03x
4,"Date:  Fri, 07 Aug 2020 05:15:35 GMT9 hours ago",3539171, 2.54x
5,"Date:  Fri, 07 Aug 2020 05:15:19 GMT9 hours ago",3539170, 1.67x
6,"Date:  Fri, 07 Aug 2020 05:15:07 GMT9 hours ago",3539169, 1.29x
7,"Date:  Fri, 07 Aug 2020 05:14:46 GMT9 hours ago",3539168, 2.38x
8,"Date:  Fri, 07 Aug 2020 05:14:32 GMT9 hours ago",3539167, 1.55x
9,"Date:  Fri, 07 Aug 2020 05:14:02 GMT9 hours ago",3539166, 4.4x
10,"Date:  Fri, 07 Aug 2020 05:13:48 GMT9 hours ago",3539165, 1.49x
11,"Date:  Fri, 07 Aug 2020 05:13:39 GMT9 hours ago",3539164, 1.05x
12,"Date:  Fri, 07 Aug 2020 05:12:14 GMT9 hours ago",3539163, 209.17x
13,"Date:  Fri, 07 Aug 2020 05:11:46 GMT9 hours ago",3539162, 3.66x
14,"Date:  Fri, 07 Aug 2020 05:11:08 GMT9 hours ago",3539161, 7.84x
15,"Date:  Fri, 07 Aug 2020 05:10:30 GMT9 hours ago",3539160, 7.9x
16,"Date:  Fri, 07 Aug 2020 05:10:01 GMT9 hours ago",3539159, 4.41x
17,"Date:  Fri, 07 Aug 2020 05:09:30 GMT9 hours ago",3539158, 4.71x
18,"Date:  Fri, 07 Aug 2020 05:08:57 GMT9 hours ago",3539157, 5.66x
19,"Date:  Fri, 07 Aug 2020 05:08:46 GMT9 hours ago",3539156, 1.18x
20,"Date:  Fri, 07 Aug 2020 05:08:26 GMT9 hours ago",3539155, 2.24x
21,"Date:  Fri, 07 Aug 2020 05:07:51 GMT9 hours ago",3539154, 6.55x
22,"Date:  Fri, 07 Aug 2020 05:07:23 GMT9 hours ago",3539153, 3.75x
23,"Date:  Fri, 07 Aug 2020 05:07:14 GMT9 hours ago",3539152, 1.04x
24,"Date:  Fri, 07 Aug 2020 05:06:55 GMT9 hours ago",3539151, 2.08x
25,"Date:  Fri, 07 Aug 2020 05:06:32 GMT9 hours ago",3539150, 2.79x
26,"Date:  Fri, 07 Aug 2020 05:06:16 GMT9 hours ago",3539149, 1.8x
27,"Date:  Fri, 07 Aug 2020 05:05:25 GMT9 hours ago",3539148, 18.98x
28,"Date:  Fri, 07 Aug 2020 05:04:57 GMT9 hours ago",3539147, 3.95x
29,"Date:  Fri, 07 Aug 2020 05:04:31 GMT9 hours ago",3539146, 3.33x
30,"Date:  Fri, 07 Aug 2020 05:03:47 GMT9 hours ago",3539145, 11.87x
31,"Date:  Fri, 07 Aug 2020 05:03:27 GMT9 hours ago",3539144, 2.31x
32,"Date:  Fri, 07 Aug 2020 05:03:13 GMT9 hours ago",3539143, 1.49x
33,"Date:  Fri, 07 Aug 2020 05:02:52 GMT9 hours ago",3539142, 2.27x
34,"Date:  Fri, 07 Aug 2020 05:02:39 GMT9 hours ago",3539141, 1.4x
35,"Date:  Fri, 07 Aug 2020 05:02:17 GMT9 hours ago",3539140, 2.54x
36,"Date:  Fri, 07 Aug 2020 05:02:02 GMT9 hours ago",3539139, 1.57x
37,"Date:  Fri, 07 Aug 2020 05:01:50 GMT9 hours ago",3539138, 1.29x
38,"Date:  Fri, 07 Aug 2020 05:01:24 GMT9 hours ago",3539137, 3.53x
39,"Date:  Fri, 07 Aug 2020 05:00:12 GMT9 hours ago",3539136, 83.39x
40,"Date:  Fri, 07 Aug 2020 04:59:35 GMT9 hours ago",3539135, 7.22x
41,"Date:  Fri, 07 Aug 2020 04:59:24 GMT9 hours ago",3539134, 1.22x
42,"Date:  Fri, 07 Aug 2020 04:59:14 GMT9 hours ago",3539133, 1.1x
43,"Date:  Fri, 07 Aug 2020 04:58:57 GMT9 hours ago",3539132, 1.77x
44,"Date:  Fri, 07 Aug 2020 04:58:46 GMT9 hours ago",3539131, 1.26x
45,"Date:  Fri, 07 Aug 2020 04:58:21 GMT9 hours ago",3539130, 3.02x
46,"Date:  Fri, 07 Aug 2020 04:58:12 GMT9 hours ago",3539129, 1.07x
47,"Date:  Fri, 07 Aug 2020 04:58:00 GMT9 hours ago",3539128, 1.29x
48,"Date:  Fri, 07 Aug 2020 04:56:59 GMT9 hours ago",3539127, 37.6x
49,"Date:  Fri, 07 Aug 2020 04:56:33 GMT10 hours ago",3539126, 3.39x
0,"Date:  Fri, 07 Aug 2020 04:56:20 GMT10 hours ago",3539125, 1.41x
1,"Date:  Fri, 07 Aug 2020 04:56:08 GMT10 hours ago",3539124, 1.26x
2,"Date:  Fri, 07 Aug 2020 04:55:50 GMT10 hours ago",3539123, 2.01x
3,"Date:  Fri, 07 Aug 2020 04:55:21 GMT10 hours ago",3539122, 4.15x
4,"Date:  Fri, 07 Aug 2020 04:55:02 GMT10 hours ago",3539121, 2.16x
5,"Date:  Fri, 07 Aug 2020 04:54:46 GMT10 hours ago",3539120, 1.68x
6,"Date:  Fri, 07 Aug 2020 04:54:25 GMT10 hours ago",3539119, 2.31x
7,"Date:  Fri, 07 Aug 2020 04:54:01 GMT10 hours ago",3539118, 3.01x
8,"Date:  Fri, 07 Aug 2020 04:53:32 GMT10 hours ago",3539117, 4.38x
9,"Date:  Fri, 07 Aug 2020 04:53:23 GMT10 hours ago",3539116, 1x
10,"Date:  Fri, 07 Aug 2020 04:53:13 GMT10 hours ago",3539115, 1.13x
11,"Date:  Fri, 07 Aug 2020 04:53:03 GMT10 hours ago",3539114, 1.14x
12,"Date:  Fri, 07 Aug 2020 04:52:38 GMT10 hours ago",3539113, 3.11x
13,"Date:  Fri, 07 Aug 2020 04:52:08 GMT10 hours ago",3539112, 4.51x
14,"Date:  Fri, 07 Aug 2020 04:51:59 GMT10 hours ago",3539111, 1.09x
15,"Date:  Fri, 07 Aug 2020 04:51:48 GMT10 hours ago",3539110, 1.14x
16,"Date:  Fri, 07 Aug 2020 04:51:26 GMT10 hours ago",3539109, 2.66x
17,"Date:  Fri, 07 Aug 2020 04:50:44 GMT10 hours ago",3539108, 10.28x
18,"Date:  Fri, 07 Aug 2020 04:50:24 GMT10 hours ago",3539107, 2.23x
19,"Date:  Fri, 07 Aug 2020 04:49:38 GMT10 hours ago",3539106, 13.39x
20,"Date:  Fri, 07 Aug 2020 04:49:26 GMT10 hours ago",3539105, 1.28x
21,"Date:  Fri, 07 Aug 2020 04:49:17 GMT10 hours ago",3539104, 1.08x
22,"Date:  Fri, 07 Aug 2020 04:49:06 GMT10 hours ago",3539103, 1.21x
23,"Date:  Fri, 07 Aug 2020 04:48:54 GMT10 hours ago",3539102, 1.21x
24,"Date:  Fri, 07 Aug 2020 04:48:25 GMT10 hours ago",3539101, 4.25x
25,"Date:  Fri, 07 Aug 2020 04:48:14 GMT10 hours ago",3539100, 1.21x
26,"Date:  Fri, 07 Aug 2020 04:47:45 GMT10 hours ago",3539099, 4.19x
27,"Date:  Fri, 07 Aug 2020 04:46:57 GMT10 hours ago",3539098, 15.63x
28,"Date:  Fri, 07 Aug 2020 04:46:38 GMT10 hours ago",3539097, 2.18x
29,"Date:  Fri, 07 Aug 2020 04:46:04 GMT10 hours ago",3539096, 5.86x
30,"Date:  Fri, 07 Aug 2020 04:45:53 GMT10 hours ago",3539095, 1.21x
31,"Date:  Fri, 07 Aug 2020 04:45:38 GMT10 hours ago",3539094, 1.49x
32,"Date:  Fri, 07 Aug 2020 04:45:27 GMT10 hours ago",3539093, 1.22x
33,"Date:  Fri, 07 Aug 2020 04:45:08 GMT10 hours ago",3539092, 2.17x
34,"Date:  Fri, 07 Aug 2020 04:44:51 GMT10 hours ago",3539091, 1.84x
35,"Date:  Fri, 07 Aug 2020 04:44:30 GMT10 hours ago",3539090, 2.39x
36,"Date:  Fri, 07 Aug 2020 04:44:09 GMT10 hours ago",3539089, 2.26x
37,"Date:  Fri, 07 Aug 2020 04:43:45 GMT10 hours ago",3539088, 3.05x
38,"Date:  Fri, 07 Aug 2020 04:42:54 GMT10 hours ago",3539087, 19.46x
39,"Date:  Fri, 07 Aug 2020 04:42:46 GMT10 hours ago",3539086, 1x
40,"Date:  Fri, 07 Aug 2020 04:42:36 GMT10 hours ago",3539085, 1.05x
41,"Date:  Fri, 07 Aug 2020 04:42:12 GMT10 hours ago",3539084, 3.14x
0,"Date:  Fri, 07 Aug 2020 04:40:49 GMT10 hours ago",3539083, 178.48x
1,"Date:  Fri, 07 Aug 2020 04:40:11 GMT10 hours ago",3539082, 7.42x
2,"Date:  Fri, 07 Aug 2020 04:39:54 GMT10 hours ago",3539081, 1.82x
3,"Date:  Fri, 07 Aug 2020 04:39:33 GMT10 hours ago",3539080, 2.5x
4,"Date:  Fri, 07 Aug 2020 04:39:24 GMT10 hours ago",3539079, 1x
5,"Date:  Fri, 07 Aug 2020 04:39:15 GMT10 hours ago",3539078, 1.07x
6,"Date:  Fri, 07 Aug 2020 04:38:43 GMT10 hours ago",3539077, 5.07x
7,"Date:  Fri, 07 Aug 2020 04:38:34 GMT10 hours ago",3539076, 1.02x
8,"Date:  Fri, 07 Aug 2020 04:38:09 GMT10 hours ago",3539075, 3.17x
9,"Date:  Fri, 07 Aug 2020 04:37:59 GMT10 hours ago",3539074, 1.12x
10,"Date:  Fri, 07 Aug 2020 04:37:39 GMT10 hours ago",3539073, 2.29x
11,"Date:  Fri, 07 Aug 2020 04:37:25 GMT10 hours ago",3539072, 1.43x
12,"Date:  Fri, 07 Aug 2020 04:37:14 GMT10 hours ago",3539071, 1.21x
13,"Date:  Fri, 07 Aug 2020 04:37:05 GMT10 hours ago",3539070, 1.05x
14,"Date:  Fri, 07 Aug 2020 04:36:35 GMT10 hours ago",3539069, 4.51x
15,"Date:  Fri, 07 Aug 2020 04:36:22 GMT10 hours ago",3539068, 1.38x
16,"Date:  Fri, 07 Aug 2020 04:36:12 GMT10 hours ago",3539067, 1.15x
17,"Date:  Fri, 07 Aug 2020 04:36:02 GMT10 hours ago",3539066, 1.1x
18,"Date:  Fri, 07 Aug 2020 04:34:53 GMT10 hours ago",3539065, 65.82x
19,"Date:  Fri, 07 Aug 2020 04:34:42 GMT10 hours ago",3539064, 1.25x
20,"Date:  Fri, 07 Aug 2020 04:34:25 GMT10 hours ago",3539063, 1.74x
21,"Date:  Fri, 07 Aug 2020 04:34:08 GMT10 hours ago",3539062, 1.82x
22,"Date:  Fri, 07 Aug 2020 04:33:57 GMT10 hours ago",3539061, 1.2x
23,"Date:  Fri, 07 Aug 2020 04:33:45 GMT10 hours ago",3539060, 1.28x
24,"Date:  Fri, 07 Aug 2020 04:33:22 GMT10 hours ago",3539059, 2.9x
25,"Date:  Fri, 07 Aug 2020 04:32:55 GMT10 hours ago",3539058, 3.55x
26,"Date:  Fri, 07 Aug 2020 04:32:34 GMT10 hours ago",3539057, 2.38x
27,"Date:  Fri, 07 Aug 2020 04:32:19 GMT10 hours ago",3539056, 1.64x
28,"Date:  Fri, 07 Aug 2020 04:31:54 GMT10 hours ago",3539055, 3.2x
29,"Date:  Fri, 07 Aug 2020 04:31:30 GMT10 hours ago",3539054, 3.03x
30,"Date:  Fri, 07 Aug 2020 04:31:20 GMT10 hours ago",3539053, 1.07x
31,"Date:  Fri, 07 Aug 2020 04:30:53 GMT10 hours ago",3539052, 3.79x
32,"Date:  Fri, 07 Aug 2020 04:30:35 GMT10 hours ago",3539051, 1.89x
33,"Date:  Fri, 07 Aug 2020 04:30:26 GMT10 hours ago",3539050, 1.02x
34,"Date:  Fri, 07 Aug 2020 04:30:12 GMT10 hours ago",3539049, 1.5x
35,"Date:  Fri, 07 Aug 2020 04:29:44 GMT10 hours ago",3539048, 3.91x
36,"Date:  Fri, 07 Aug 2020 04:29:28 GMT10 hours ago",3539047, 1.77x
37,"Date:  Fri, 07 Aug 2020 04:29:06 GMT10 hours ago",3539046, 2.47x
38,"Date:  Fri, 07 Aug 2020 04:28:33 GMT10 hours ago",3539045, 5.74x
39,"Date:  Fri, 07 Aug 2020 04:28:19 GMT10 hours ago",3539044, 1.45x
40,"Date:  Fri, 07 Aug 2020 04:28:04 GMT10 hours ago",3539043, 1.53x
41,"Date:  Fri, 07 Aug 2020 04:27:48 GMT10 hours ago",3539042, 1.7x
42,"Date:  Fri, 07 Aug 2020 04:27:35 GMT10 hours ago",3539041, 1.45x
43,"Date:  Fri, 07 Aug 2020 04:27:09 GMT10 hours ago",3539040, 3.34x
44,"Date:  Fri, 07 Aug 2020 04:26:56 GMT10 hours ago",3539039, 1.38x
45,"Date:  Fri, 07 Aug 2020 04:26:17 GMT10 hours ago",3539038, 8.61x
0,"Date:  Fri, 07 Aug 2020 04:25:04 GMT10 hours ago",3539037, 85.15x
1,"Date:  Fri, 07 Aug 2020 04:24:55 GMT10 hours ago",3539036, 1.1x
2,"Date:  Fri, 07 Aug 2020 04:24:12 GMT10 hours ago",3539035, 10.82x
3,"Date:  Fri, 07 Aug 2020 04:23:48 GMT10 hours ago",3539034, 3.08x
4,"Date:  Fri, 07 Aug 2020 04:23:29 GMT10 hours ago",3539033, 1.97x
5,"Date:  Fri, 07 Aug 2020 04:23:21 GMT10 hours ago",3539032, 1.03x
6,"Date:  Fri, 07 Aug 2020 04:23:12 GMT10 hours ago",3539031, 1.04x
7,"Date:  Fri, 07 Aug 2020 04:22:57 GMT10 hours ago",3539030, 1.6x
8,"Date:  Fri, 07 Aug 2020 04:22:28 GMT10 hours ago",3539029, 4.24x
9,"Date:  Fri, 07 Aug 2020 04:21:58 GMT10 hours ago",3539028, 4.52x
10,"Date:  Fri, 07 Aug 2020 04:21:24 GMT10 hours ago",3539027, 5.58x
11,"Date:  Fri, 07 Aug 2020 04:21:13 GMT10 hours ago",3539026, 1.25x
12,"Date:  Fri, 07 Aug 2020 04:21:02 GMT10 hours ago",3539025, 1.17x
13,"Date:  Fri, 07 Aug 2020 04:20:45 GMT10 hours ago",3539024, 1.78x
14,"Date:  Fri, 07 Aug 2020 04:19:46 GMT10 hours ago",3539023, 35.07x
15,"Date:  Fri, 07 Aug 2020 04:19:04 GMT10 hours ago",3539022, 10.34x
16,"Date:  Fri, 07 Aug 2020 04:18:37 GMT10 hours ago",3539021, 3.65x
17,"Date:  Fri, 07 Aug 2020 04:18:22 GMT10 hours ago",3539020, 1.54x
18,"Date:  Fri, 07 Aug 2020 04:17:32 GMT10 hours ago",3539019, 18.17x
19,"Date:  Fri, 07 Aug 2020 04:17:05 GMT10 hours ago",3539018, 3.79x
20,"Date:  Fri, 07 Aug 2020 04:16:37 GMT10 hours ago",3539017, 3.87x
21,"Date:  Fri, 07 Aug 2020 04:16:21 GMT10 hours ago",3539016, 1.66x
22,"Date:  Fri, 07 Aug 2020 04:15:57 GMT10 hours ago",3539015, 2.9x
23,"Date:  Fri, 07 Aug 2020 04:15:49 GMT10 hours ago",3539014, 1.01x
24,"Date:  Fri, 07 Aug 2020 04:15:33 GMT10 hours ago",3539013, 1.69x
25,"Date:  Fri, 07 Aug 2020 04:15:14 GMT10 hours ago",3539012, 2x
26,"Date:  Fri, 07 Aug 2020 04:14:58 GMT10 hours ago",3539011, 1.8x
27,"Date:  Fri, 07 Aug 2020 04:14:34 GMT10 hours ago",3539010, 2.81x
28,"Date:  Fri, 07 Aug 2020 04:14:24 GMT10 hours ago",3539009, 1.15x
29,"Date:  Fri, 07 Aug 2020 04:13:53 GMT10 hours ago",3539008, 4.87x
30,"Date:  Fri, 07 Aug 2020 04:13:41 GMT10 hours ago",3539007, 1.3x
31,"Date:  Fri, 07 Aug 2020 04:13:21 GMT10 hours ago",3539006, 2.14x
32,"Date:  Fri, 07 Aug 2020 04:13:04 GMT10 hours ago",3539005, 1.83x
33,"Date:  Fri, 07 Aug 2020 04:12:53 GMT10 hours ago",3539004, 1.2x
34,"Date:  Fri, 07 Aug 2020 04:12:45 GMT10 hours ago",3539003, 1x
35,"Date:  Fri, 07 Aug 2020 04:12:31 GMT10 hours ago",3539002, 1.48x
36,"Date:  Fri, 07 Aug 2020 04:11:46 GMT10 hours ago",3539001, 12.67x
37,"Date:  Fri, 07 Aug 2020 04:11:36 GMT10 hours ago",3539000, 1.12x
38,"Date:  Fri, 07 Aug 2020 04:11:19 GMT10 hours ago",3538999, 1.82x
39,"Date:  Fri, 07 Aug 2020 04:11:09 GMT10 hours ago",3538998, 1.07x
40,"Date:  Fri, 07 Aug 2020 04:11:01 GMT10 hours ago",3538997, 1x
41,"Date:  Fri, 07 Aug 2020 04:10:52 GMT10 hours ago",3538996, 1.06x
42,"Date:  Fri, 07 Aug 2020 04:10:33 GMT10 hours ago",3538995, 2.04x
43,"Date:  Fri, 07 Aug 2020 04:10:05 GMT10 hours ago",3538994, 3.8x
0,"Date:  Fri, 07 Aug 2020 04:09:52 GMT10 hours ago",3538993, 1.36x
1,"Date:  Fri, 07 Aug 2020 04:09:27 GMT11 hours ago",3538992, 3.39x
2,"Date:  Fri, 07 Aug 2020 04:09:01 GMT11 hours ago",3538991, 3.27x
3,"Date:  Fri, 07 Aug 2020 04:08:44 GMT11 hours ago",3538990, 1.78x
4,"Date:  Fri, 07 Aug 2020 04:08:33 GMT11 hours ago",3538989, 1.26x
5,"Date:  Fri, 07 Aug 2020 04:08:08 GMT11 hours ago",3538988, 3.04x
6,"Date:  Fri, 07 Aug 2020 04:07:57 GMT11 hours ago",3538987, 1.25x
7,"Date:  Fri, 07 Aug 2020 04:07:43 GMT11 hours ago",3538986, 1.46x
8,"Date:  Fri, 07 Aug 2020 04:07:24 GMT11 hours ago",3538985, 2.04x
9,"Date:  Fri, 07 Aug 2020 04:07:01 GMT11 hours ago",3538984, 2.83x
10,"Date:  Fri, 07 Aug 2020 04:06:09 GMT11 hours ago",3538983, 20.06x
11,"Date:  Fri, 07 Aug 2020 04:05:56 GMT11 hours ago",3538982, 1.37x
12,"Date:  Fri, 07 Aug 2020 04:05:11 GMT11 hours ago",3538981, 13.38x
13,"Date:  Fri, 07 Aug 2020 04:04:39 GMT11 hours ago",3538980, 4.84x
14,"Date:  Fri, 07 Aug 2020 04:04:25 GMT11 hours ago",3538979, 1.54x
15,"Date:  Fri, 07 Aug 2020 04:03:51 GMT11 hours ago",3538978, 5.71x
16,"Date:  Fri, 07 Aug 2020 04:03:33 GMT11 hours ago",3538977, 1.98x
17,"Date:  Fri, 07 Aug 2020 04:02:49 GMT11 hours ago",3538976, 12.31x
18,"Date:  Fri, 07 Aug 2020 04:02:25 GMT11 hours ago",3538975, 2.87x
19,"Date:  Fri, 07 Aug 2020 04:02:16 GMT11 hours ago",3538974, 1.06x
20,"Date:  Fri, 07 Aug 2020 04:02:06 GMT11 hours ago",3538973, 1.09x
21,"Date:  Fri, 07 Aug 2020 04:01:55 GMT11 hours ago",3538972, 1.18x
22,"Date:  Fri, 07 Aug 2020 04:00:51 GMT11 hours ago",3538971, 47.34x
23,"Date:  Fri, 07 Aug 2020 04:00:31 GMT11 hours ago",3538970, 2.26x
24,"Date:  Fri, 07 Aug 2020 04:00:15 GMT11 hours ago",3538969, 1.77x
25,"Date:  Fri, 07 Aug 2020 03:59:55 GMT11 hours ago",3538968, 2.15x
26,"Date:  Fri, 07 Aug 2020 03:59:38 GMT11 hours ago",3538967, 1.89x
27,"Date:  Fri, 07 Aug 2020 03:59:29 GMT11 hours ago",3538966, 1x
28,"Date:  Fri, 07 Aug 2020 03:59:15 GMT11 hours ago",3538965, 1.5x
29,"Date:  Fri, 07 Aug 2020 03:58:43 GMT11 hours ago",3538964, 5.48x
30,"Date:  Fri, 07 Aug 2020 03:58:08 GMT11 hours ago",3538963, 6.06x
31,"Date:  Fri, 07 Aug 2020 03:57:10 GMT11 hours ago",3538962, 32x
32,"Date:  Fri, 07 Aug 2020 03:56:56 GMT11 hours ago",3538961, 1.51x
33,"Date:  Fri, 07 Aug 2020 03:56:42 GMT11 hours ago",3538960, 1.41x
34,"Date:  Fri, 07 Aug 2020 03:56:21 GMT11 hours ago",3538959, 2.55x
35,"Date:  Fri, 07 Aug 2020 03:55:51 GMT11 hours ago",3538958, 4.27x
36,"Date:  Fri, 07 Aug 2020 03:55:40 GMT11 hours ago",3538957, 1.2x
37,"Date:  Fri, 07 Aug 2020 03:55:28 GMT11 hours ago",3538956, 1.29x
38,"Date:  Fri, 07 Aug 2020 03:55:16 GMT11 hours ago",3538955, 1.32x
39,"Date:  Fri, 07 Aug 2020 03:55:06 GMT11 hours ago",3538954, 1.12x
40,"Date:  Fri, 07 Aug 2020 03:54:54 GMT11 hours ago",3538953, 1.3x
41,"Date:  Fri, 07 Aug 2020 03:54:32 GMT11 hours ago",3538952, 2.53x
42,"Date:  Fri, 07 Aug 2020 03:54:20 GMT11 hours ago",3538951, 1.27x
43,"Date:  Fri, 07 Aug 2020 03:54:02 GMT11 hours ago",3538950, 2x
44,"Date:  Fri, 07 Aug 2020 03:53:14 GMT11 hours ago",3538949, 15.35x
45,"Date:  Fri, 07 Aug 2020 03:52:55 GMT11 hours ago",3538948, 2.16x
0,"Date:  Fri, 07 Aug 2020 03:52:42 GMT11 hours ago",3538947, 1.39x
1,"Date:  Fri, 07 Aug 2020 03:52:00 GMT11 hours ago",3538946, 9.85x
2,"Date:  Fri, 07 Aug 2020 03:51:45 GMT11 hours ago",3538945, 1.62x
3,"Date:  Fri, 07 Aug 2020 03:51:34 GMT11 hours ago",3538944, 1.15x
4,"Date:  Fri, 07 Aug 2020 03:51:23 GMT11 hours ago",3538943, 1.23x
5,"Date:  Fri, 07 Aug 2020 03:51:02 GMT11 hours ago",3538942, 2.5x
6,"Date:  Fri, 07 Aug 2020 03:50:20 GMT11 hours ago",3538941, 10.05x
7,"Date:  Fri, 07 Aug 2020 03:50:09 GMT11 hours ago",3538940, 1.19x
8,"Date:  Fri, 07 Aug 2020 03:49:49 GMT11 hours ago",3538939, 2.23x
9,"Date:  Fri, 07 Aug 2020 03:49:13 GMT11 hours ago",3538938, 6.72x
10,"Date:  Fri, 07 Aug 2020 03:49:05 GMT11 hours ago",3538937, 1.02x
11,"Date:  Fri, 07 Aug 2020 03:48:24 GMT11 hours ago",3538936, 9.35x
12,"Date:  Fri, 07 Aug 2020 03:47:37 GMT11 hours ago",3538935, 15.17x
13,"Date:  Fri, 07 Aug 2020 03:47:13 GMT11 hours ago",3538934, 2.8x
14,"Date:  Fri, 07 Aug 2020 03:46:45 GMT11 hours ago",3538933, 4.02x
15,"Date:  Fri, 07 Aug 2020 03:46:23 GMT11 hours ago",3538932, 2.62x
16,"Date:  Fri, 07 Aug 2020 03:46:12 GMT11 hours ago",3538931, 1.2x
17,"Date:  Fri, 07 Aug 2020 03:45:58 GMT11 hours ago",3538930, 1.43x
18,"Date:  Fri, 07 Aug 2020 03:45:39 GMT11 hours ago",3538929, 2.09x
19,"Date:  Fri, 07 Aug 2020 03:45:03 GMT11 hours ago",3538928, 7.2x
20,"Date:  Fri, 07 Aug 2020 03:44:31 GMT11 hours ago",3538927, 4.95x
21,"Date:  Fri, 07 Aug 2020 03:44:07 GMT11 hours ago",3538926, 2.89x
22,"Date:  Fri, 07 Aug 2020 03:43:47 GMT11 hours ago",3538925, 2.27x
23,"Date:  Fri, 07 Aug 2020 03:43:18 GMT11 hours ago",3538924, 4.2x
24,"Date:  Fri, 07 Aug 2020 03:43:06 GMT11 hours ago",3538923, 1.3x
25,"Date:  Fri, 07 Aug 2020 03:42:47 GMT11 hours ago",3538922, 2.06x
26,"Date:  Fri, 07 Aug 2020 03:42:22 GMT11 hours ago",3538921, 3.25x
27,"Date:  Fri, 07 Aug 2020 03:41:58 GMT11 hours ago",3538920, 2.96x
28,"Date:  Fri, 07 Aug 2020 03:41:46 GMT11 hours ago",3538919, 1.32x
29,"Date:  Fri, 07 Aug 2020 03:41:25 GMT11 hours ago",3538918, 2.33x
30,"Date:  Fri, 07 Aug 2020 03:41:12 GMT11 hours ago",3538917, 1.37x
31,"Date:  Fri, 07 Aug 2020 03:40:52 GMT11 hours ago",3538916, 2.32x
32,"Date:  Fri, 07 Aug 2020 03:40:42 GMT11 hours ago",3538915, 1.09x
33,"Date:  Fri, 07 Aug 2020 03:40:32 GMT11 hours ago",3538914, 1.14x
34,"Date:  Fri, 07 Aug 2020 03:40:18 GMT11 hours ago",3538913, 1.49x
35,"Date:  Fri, 07 Aug 2020 03:40:04 GMT11 hours ago",3538912, 1.44x
36,"Date:  Fri, 07 Aug 2020 03:39:49 GMT11 hours ago",3538911, 1.59x
37,"Date:  Fri, 07 Aug 2020 03:39:26 GMT11 hours ago",3538910, 2.76x
38,"Date:  Fri, 07 Aug 2020 03:38:33 GMT11 hours ago",3538909, 22.35x
39,"Date:  Fri, 07 Aug 2020 03:38:04 GMT11 hours ago",3538908, 4.07x
0,"Date:  Fri, 07 Aug 2020 03:37:20 GMT11 hours ago",3538907, 11.65x
1,"Date:  Fri, 07 Aug 2020 03:37:09 GMT11 hours ago",3538906, 1.21x
2,"Date:  Fri, 07 Aug 2020 03:36:47 GMT11 hours ago",3538905, 2.51x
3,"Date:  Fri, 07 Aug 2020 03:36:29 GMT11 hours ago",3538904, 2.06x
4,"Date:  Fri, 07 Aug 2020 03:36:13 GMT11 hours ago",3538903, 1.65x
5,"Date:  Fri, 07 Aug 2020 03:35:59 GMT11 hours ago",3538902, 1.52x
6,"Date:  Fri, 07 Aug 2020 03:35:47 GMT11 hours ago",3538901, 1.28x
7,"Date:  Fri, 07 Aug 2020 03:34:43 GMT11 hours ago",3538900, 46.81x
8,"Date:  Fri, 07 Aug 2020 03:34:32 GMT11 hours ago",3538899, 1.19x
9,"Date:  Fri, 07 Aug 2020 03:34:21 GMT11 hours ago",3538898, 1.22x
10,"Date:  Fri, 07 Aug 2020 03:34:07 GMT11 hours ago",3538897, 1.43x
11,"Date:  Fri, 07 Aug 2020 03:33:47 GMT11 hours ago",3538896, 2.3x
12,"Date:  Fri, 07 Aug 2020 03:33:31 GMT11 hours ago",3538895, 1.63x
13,"Date:  Fri, 07 Aug 2020 03:33:16 GMT11 hours ago",3538894, 1.64x
14,"Date:  Fri, 07 Aug 2020 03:32:36 GMT11 hours ago",3538893, 8.76x
15,"Date:  Fri, 07 Aug 2020 03:32:28 GMT11 hours ago",3538892, 1x
16,"Date:  Fri, 07 Aug 2020 03:32:02 GMT11 hours ago",3538891, 3.26x
17,"Date:  Fri, 07 Aug 2020 03:31:49 GMT11 hours ago",3538890, 1.46x
18,"Date:  Fri, 07 Aug 2020 03:31:30 GMT11 hours ago",3538889, 1.97x
19,"Date:  Fri, 07 Aug 2020 03:31:09 GMT11 hours ago",3538888, 2.56x
20,"Date:  Fri, 07 Aug 2020 03:30:51 GMT11 hours ago",3538887, 1.96x
21,"Date:  Fri, 07 Aug 2020 03:30:41 GMT11 hours ago",3538886, 1.09x
22,"Date:  Fri, 07 Aug 2020 03:30:32 GMT11 hours ago",3538885, 1.01x
23,"Date:  Fri, 07 Aug 2020 03:30:23 GMT11 hours ago",3538884, 1.02x
24,"Date:  Fri, 07 Aug 2020 03:30:15 GMT11 hours ago",3538883, 1x
25,"Date:  Fri, 07 Aug 2020 03:29:40 GMT11 hours ago",3538882, 6.23x
26,"Date:  Fri, 07 Aug 2020 03:29:28 GMT11 hours ago",3538881, 1.36x
27,"Date:  Fri, 07 Aug 2020 03:29:16 GMT11 hours ago",3538880, 1.29x
28,"Date:  Fri, 07 Aug 2020 03:29:06 GMT11 hours ago",3538879, 1.07x
29,"Date:  Fri, 07 Aug 2020 03:28:58 GMT11 hours ago",3538878, 1.02x
30,"Date:  Fri, 07 Aug 2020 03:28:47 GMT11 hours ago",3538877, 1.12x
